0.487493 -1.27529 -0.0469056
0.487523 -1.21975 -0.0469464
0.489243 -1.17351 -0.0492573
0.487286 -1.11874 -0.0466283
0.487219 -1.07318 -0.0465386
0.486316 -1.02797 -0.045325
0.487681 -0.991703 -0.0471586
0.488402 -0.955678 -0.0481272
0.488485 -0.919921 -0.0482381
0.491295 -0.892723 -0.0520136
0.486758 -0.849313 -0.0459188
0.484962 -0.814515 -0.0435059
0.489781 -0.796009 -0.0499801
0.486931 -0.761764 -0.0461517
0.491037 -0.743424 -0.0516672
0.491013 -0.717446 -0.0516347
0.49056 -0.6917 -0.0510264
0.489684 -0.666204 -0.049849
0.488389 -0.640974 -0.0481092
0.48668 -0.616027 -0.0458142
0.488805 -0.59842 -0.048668
0.486359 -0.573964 -0.045383
0.487901 -0.556625 -0.0474545
0.484737 -0.532714 -0.0432045
0.490235 -0.522216 -0.050589
0.495622 -0.51156 -0.0578255
0.491583 -0.488229 -0.0524003
0.491894 -0.471417 -0.0528184
0.496752 -0.460719 -0.0593433
0.496651 -0.444039 -0.0592077
0.491409 -0.421807 -0.0521672
0.490785 -0.405576 -0.0513283
0.489934 -0.389512 -0.0501856
0.483783 -0.36836 -0.0419225
0.487568 -0.357916 -0.0470065
0.486059 -0.3424 -0.0449794
0.479102 -0.322273 -0.0356345
0.487692 -0.316629 -0.047173
0.490937 -0.306078 -0.0515319
0.483314 -0.286745 -0.041293
0.486249 -0.276327 -0.0452345
0.489074 -0.265824 -0.0490296
0.486282 -0.251374 -0.0452798
0.483301 -0.237169 -0.0412753
0.485719 -0.226758 -0.0445228
0.482407 -0.2129 -0.0400746
0.484572 -0.202519 -0.0429825
0.486628 -0.192077 -0.0457447
0.482857 -0.178694 -0.0406793
0.484666 -0.168306 -0.0431083
0.486365 -0.157866 -0.0453916
0.487956 -0.147379 -0.0475283
0.483613 -0.134639 -0.0416943
0.484962 -0.124235 -0.0435065
0.480336 -0.111928 -0.0372921
0.481449 -0.101624 -0.038787
0.488356 -0.0928096 -0.0480653
0.483351 -0.0809248 -0.0413429
0.484141 -0.0705369 -0.0424031
0.490763 -0.0611296 -0.0512987
0.485394 -0.0496998 -0.0440865
0.479899 -0.0386027 -0.036705
0.492177 -0.0292822 -0.0531978
0.486458 -0.0183385 -0.0455156
0.486594 -0.00786937 -0.0456991
0.492593 0.00264556 -0.0537572
0.48654 0.013073 -0.0456262
0.486349 0.0235398 -0.0453699
0.480088 0.0334327 -0.0369587
0.485641 0.0444486 -0.044418
0.485123 0.0548844 -0.0437227
0.484497 0.0653034 -0.0428814
0.483762 0.0757025 -0.0418943
0.482919 0.0860786 -0.0407619
0.487862 0.0980355 -0.0474014
0.492661 0.110307 -0.0538488
0.491456 0.120938 -0.0522301
0.490141 0.131532 -0.0504628
0.488715 0.142086 -0.0485475
0.487179 0.152597 -0.0464847
0.497057 0.168321 -0.059753
0.489513 0.176274 -0.0496203
0.487621 0.186802 -0.0470788
0.491291 0.200406 -0.0520082
0.489147 0.210983 -0.0491284
0.492496 0.224956 -0.0536267
0.495662 0.239189 -0.0578792
0.487586 0.246102 -0.0470314
0.484967 0.256564 -0.0435127
0.476794 0.262841 -0.0325345
0.484804 0.281515 -0.0432939
0.487171 0.296313 -0.0464743
0.484029 0.306755 -0.0422528
0.486038 0.321837 -0.0449518
0.48784 0.337128 -0.047372
0.48943 0.352621 -0.0495083
0.495911 0.373495 -0.0582135
0.486912 0.378845 -0.0461257
0.487903 0.394749 -0.0474573
0.488671 0.410826 -0.0484881
0.489211 0.427065 -0.049214
0.494337 0.449373 -0.0560996
0.494352 0.466054 -0.0561192
0.489439 0.47668 -0.04952
0.484416 0.487161 -0.0427731
0.483843 0.503954 -0.0420029
0.492006 0.534047 -0.0529683
0.490805 0.551317 -0.0513555
0.489354 0.568678 -0.0494062
0.48765 0.58612 -0.0471174
0.489896 0.610736 -0.0501336
0.491735 0.635656 -0.0526042
0.489109 0.653523 -0.0490764
0.486219 0.671427 -0.0451955
0.49476 0.712086 -0.0566681
0.491102 0.730375 -0.0517541
0.494649 0.764262 -0.0565184
0.49394 0.790664 -0.0555667
0.492791 0.817253 -0.0540227
0.487707 0.835896 -0.0471942
0.489153 0.87092 -0.0491363
0.486658 0.897962 -0.045784
0.486937 0.933527 -0.046159
0.486581 0.969376 -0.045681
0.488638 1.01407 -0.0484437
0.489868 1.05918 -0.0500966
0.487392 1.09588 -0.0467707
0.48982 1.15046 -0.0500319
0.491215 1.20549 -0.0519064
0.488975 1.25194 -0.0488971
0.488374 1.3077 -0.0480902
0.486718 1.36379 -0.0458646
0.488617 1.43861 -0.0484157
0.489061 1.51393 -0.0490121
0.48804 1.5897 -0.0476405
0.487563 1.67527 -0.0469999
0.485407 1.76126 -0.0441044
0.485205 1.86667 -0.0438334
0.486352 1.99172 -0.045374
0.488238 2.13662 -0.0479065
0.490246 2.30154 -0.0506044
0.488919 2.46718 -0.0488222
0.490834 2.68216 -0.0513947
0.489586 2.90774 -0.0497182
0.489309 3.18311 -0.0493463
0.493509 3.55783 -0.054988
0.491815 3.95342 -0.0527121
0.514198 4.74622 -0.0827789
0.494168 5.17386 -0.0558728
0.443785 5.24346 0.0118064
0.388598 5.24191 0.0859386
0.341357 5.43831 0.149398
0.288665 5.58355 0.220178
0.275572 8.05623 0.237767
0.156435 3.57969 0.397802
0.153712 -4.83982 0.401286
0.203979 -4.83834 0.333415
0.254483 -4.84538 0.265225
0.305156 -4.85094 0.196806
0.355515 -4.84502 0.12881
0.566098 -7.63469 -0.155519
0.496436 -5.4249 -0.0614616
0.492912 -4.64988 -0.0567031
0.492771 -4.09453 -0.0565128
0.491042 -3.6394 -0.0541782
0.495167 -3.3234 -0.0597475
0.492848 -3.00837 -0.0566163
0.491836 -2.75316 -0.0552504
0.49259 -2.54761 -0.0562687
0.492174 -2.36228 -0.0557066
0.491208 -2.19708 -0.0544018
0.488618 -2.04229 -0.0509056
0.486511 -1.90744 -0.0480601
0.485496 -1.79234 -0.0466894
0.486178 -1.69676 -0.0476108
0.487073 -1.61108 -0.0488197
0.486303 -1.52589 -0.0477793
0.483877 -1.44126 -0.0445041
0.486927 -1.38476 -0.0486225
0.486448 -1.31945 -0.0479749
0.487287 -1.26362 -0.0491083
0.48708 -1.20817 -0.0488283
0.485834 -1.15312 -0.0471457
0.489237 -1.1161 -0.0517411
0.489052 -1.07054 -0.0514915
0.488034 -1.02534 -0.0501172
0.486191 -0.980542 -0.0476283
0.48353 -0.93617 -0.0440357
0.483345 -0.900603 -0.0437861
0.482533 -0.865339 -0.0426889
0.484555 -0.838545 -0.0454192
0.48967 -0.819941 -0.0523263
0.487263 -0.785427 -0.0490755
0.487956 -0.759137 -0.0500121
0.492001 -0.740767 -0.0554732
0.488044 -0.707185 -0.0501307
0.483504 -0.674067 -0.0440005
0.486431 -0.656184 -0.047952
0.484998 -0.631083 -0.046018
0.491499 -0.620536 -0.0547954
0.489399 -0.595781 -0.0519602
0.491216 -0.578226 -0.0544125
0.484002 -0.547236 -0.0446733
0.485175 -0.530105 -0.0462564
0.490627 -0.519567 -0.0536175
0.491376 -0.502511 -0.054629
0.487225 -0.479345 -0.049024
0.492149 -0.468756 -0.0556728
0.487394 -0.446127 -0.0492527
0.491973 -0.435537 -0.0554356
0.486632 -0.413486 -0.0482239
0.490872 -0.402924 -0.0539492
0.489983 -0.386866 -0.0527481
0.488872 -0.370984 -0.0512476
0.487542 -0.355287 -0.0494524
0.485998 -0.339783 -0.0473673
0.489473 -0.329251 -0.0520591
0.487558 -0.314 -0.0494745
0.480113 -0.294502 -0.0394211
0.48849 -0.288454 -0.0507322
0.4806 -0.269562 -0.0400788
0.483346 -0.259199 -0.0437869
0.485984 -0.248756 -0.0473491
0.482976 -0.234573 -0.0432875
0.490933 -0.227647 -0.0540314
0.476412 -0.206972 -0.0344245
0.484153 -0.199915 -0.0448764
0.480499 -0.18645 -0.0399429
0.482382 -0.176102 -0.0424854
0.484157 -0.165701 -0.0448824
0.485824 -0.155249 -0.0471332
0.487382 -0.14475 -0.049237
0.483021 -0.132042 -0.0433478
0.49017 -0.123622 -0.0530014
0.479695 -0.109355 -0.038858
0.480778 -0.0990426 -0.0403194
0.487639 -0.0901782 -0.0495837
0.488521 -0.0796357 -0.0507746
0.477467 -0.0668043 -0.0358488
0.484032 -0.0575223 -0.0447129
0.484575 -0.0470905 -0.0454466
0.490951 -0.0372551 -0.0540548
0.491282 -0.0266235 -0.0545027
0.485554 -0.0157218 -0.0467683
0.485663 -0.00525173 -0.0469154
0.491615 0.00530693 -0.0549513
0.479605 0.0154285 -0.0387357
0.479391 0.0257194 -0.0384471
0.485011 0.0366126 -0.0460353
0.478643 0.0462745 -0.0374373
0.484034 0.0574907 -0.0447154
0.489296 0.0690367 -0.0518204
0.482623 0.0782986 -0.0428107
0.481756 0.0886684 -0.0416398
0.480781 0.0990112 -0.0403237
0.485551 0.111146 -0.0467641
0.484342 0.121597 -0.0451319
0.483025 0.13201 -0.0433534
0.4816 0.142384 -0.0414292
0.491591 0.157721 -0.0549199
0.489898 0.168341 -0.0526333
0.488094 0.178911 -0.0501981
0.491857 0.192432 -0.0552792
0.489803 0.203056 -0.0525057
0.487639 0.213617 -0.0495836
0.490941 0.227615 -0.0540411
0.488521 0.238206 -0.0507744
0.491491 0.252551 -0.0547841
0.483354 0.259167 -0.0437979
0.475192 0.265384 -0.0327777
0.483127 0.284117 -0.0434912
0.480122 0.29447 -0.0394337
0.482289 0.309351 -0.0423597
0.484252 0.324447 -0.0450108
0.486008 0.339751 -0.0473817
0.487553 0.355255 -0.0494676
0.488883 0.370952 -0.0512634
0.484975 0.381461 -0.0459869
0.485922 0.397373 -0.0472651
0.486645 0.413455 -0.0482415
0.487142 0.429698 -0.0489118
0.487408 0.446095 -0.0492717
0.48272 0.456549 -0.0429416
0.48724 0.479314 -0.0490444
0.491392 0.502479 -0.0546505
0.486117 0.513041 -0.0475288
0.489649 0.536699 -0.0522978
0.488408 0.55396 -0.0506215
0.491234 0.578194 -0.0544372
0.489418 0.595749 -0.0519856
0.491519 0.620504 -0.0548218
0.489115 0.638305 -0.0515767
0.486451 0.656153 -0.0479799
0.487469 0.681525 -0.0493543
0.488067 0.707153 -0.0501608
0.488239 0.733018 -0.050393
0.48798 0.759105 -0.0500444
0.487288 0.785395 -0.0491089
0.489696 0.819908 -0.0523612
0.488038 0.846654 -0.0501217
0.485931 0.873548 -0.0472777
0.483374 0.900571 -0.0438245
0.486758 0.944572 -0.0483936
0.486222 0.98051 -0.04767
0.485046 1.0167 -0.0460819
0.489086 1.07051 -0.0515371
0.486432 1.10728 -0.0479538
0.488618 1.16196 -0.0509058
0.487118 1.20813 -0.0488798
0.487327 1.26359 -0.0491621
0.488958 1.32852 -0.0513639
0.484598 1.37556 -0.0454768
0.4862 1.45046 -0.0476411
0.484169 1.51655 -0.0448988
0.48504 1.60168 -0.0460737
0.484245 1.6873 -0.0450002
0.483663 1.78282 -0.0442155
0.482991 1.88833 -0.0433077
0.483611 2.01349 -0.0441444
0.486505 2.16814 -0.0480517
0.489268 2.34289 -0.0517823
0.487112 2.50868 -0.0488718
0.488058 2.72384 -0.0501486
0.488195 2.96914 -0.0503344
0.489847 3.27421 -0.0525648
0.493122 3.65909 -0.0569867
0.49026 4.06482 -0.0531226
0.505493 4.80848 -0.0736901
0.481778 5.20629 -0.0416702
0.428788 5.23576 0.0298768
0.374826 5.25373 0.102737
0.330037 5.52965 0.163211
0.27361 5.57468 0.2394
0.254086 8.03723 0.26576
0.147333 3.58986 0.409899
0.166361 -4.83959 0.384018
0.216684 -4.84774 0.315818
0.266903 -4.84441 0.247759
0.317468 -4.84959 0.179232
0.367691 -4.84331 0.111168
0.589753 -7.71101 -0.189778
0.490234 -5.1441 -0.0549073
0.492241 -4.49853 -0.0576264
0.490929 -3.96333 -0.0558492
0.491723 -3.55786 -0.0569247
0.491988 -3.22244 -0.0572843
0.49026 -2.92735 -0.0549427
0.490401 -2.69195 -0.0551326
0.490015 -2.48664 -0.0546103
0.488517 -2.30157 -0.0525799
0.489748 -2.1559 -0.0542487
0.488077 -2.0109 -0.051984
0.485329 -1.87622 -0.0482589
0.483722 -1.76129 -0.0460821
0.485868 -1.6753 -0.0489903
0.484242 -1.58038 -0.0467857
0.485163 -1.50467 -0.0480338
0.484628 -1.42942 -0.0473088
0.482646 -1.35466 -0.0446238
0.484201 -1.29865 -0.0467306
0.484706 -1.24297 -0.0474154
0.48417 -1.18767 -0.0466884
0.488129 -1.15049 -0.0520538
0.488572 -1.10468 -0.0526549
0.485233 -1.05053 -0.0481297
0.480886 -0.996916 -0.0422381
0.484914 -0.969407 -0.0476967
0.485269 -0.933559 -0.0481778
0.488291 -0.906308 -0.0522734
0.48409 -0.862735 -0.0465806
0.489507 -0.844043 -0.0539215
0.483988 -0.80126 -0.0464423
0.484967 -0.774882 -0.0477687
0.485509 -0.748696 -0.0485038
0.48562 -0.722718 -0.0486537
0.489179 -0.704542 -0.0534767
0.484564 -0.671459 -0.0472222
0.483407 -0.646211 -0.0456541
0.481837 -0.62124 -0.0435272
0.484041 -0.603665 -0.0465135
0.485989 -0.586152 -0.0491537
0.487684 -0.56871 -0.0514505
0.484732 -0.544625 -0.0474505
0.485857 -0.527485 -0.0489755
0.486737 -0.510446 -0.0501679
0.487374 -0.493519 -0.0510311
0.492433 -0.482902 -0.0578875
0.48793 -0.460032 -0.0517838
0.492642 -0.449405 -0.0581699
0.482697 -0.421325 -0.0446925
0.487009 -0.410857 -0.0505361
0.486246 -0.394781 -0.0495026
0.485261 -0.378876 -0.0481676
0.484057 -0.363151 -0.0465355
0.482637 -0.347614 -0.044611
0.481005 -0.332273 -0.042399
0.484394 -0.321868 -0.0469924
0.487675 -0.311365 -0.051439
0.480197 -0.291921 -0.041304
0.477798 -0.27728 -0.0380532
0.480618 -0.266978 -0.041875
0.483331 -0.256595 -0.0455515
0.474945 -0.23856 -0.0341869
0.488432 -0.235597 -0.0524644
0.485248 -0.221527 -0.0481495
0.487489 -0.211014 -0.0511868
0.478344 -0.194174 -0.0387925
0.485973 -0.186834 -0.0491317
0.476454 -0.170708 -0.0362315
0.47817 -0.160462 -0.038557
0.485534 -0.152628 -0.0485372
0.481282 -0.139825 -0.0427746
0.482677 -0.129442 -0.0446654
0.483964 -0.119019 -0.04641
0.485144 -0.108559 -0.0480081
0.480354 -0.0964592 -0.0415171
0.487176 -0.0875446 -0.0507624
0.482139 -0.0757334 -0.0439356
0.476967 -0.0642455 -0.0369274
0.47758 -0.0540002 -0.0377577
0.484008 -0.0444798 -0.0464685
0.484414 -0.0340305 -0.0470198
0.490646 -0.0239638 -0.0554647
0.484903 -0.0131042 -0.0476818
0.484984 -0.00263339 -0.0477924
0.484957 0.00783818 -0.0477558
0.478887 0.0180022 -0.0395293
0.484578 0.028771 -0.0472416
0.478301 0.038572 -0.0387348
0.483765 0.0496687 -0.0461399
0.483196 0.0600965 -0.0453692
0.488416 0.071681 -0.0524429
0.481735 0.0808939 -0.0433889
0.480843 0.0912572 -0.0421801
0.479844 0.101593 -0.0408259
0.490404 0.115627 -0.0551375
0.483338 0.124204 -0.0455611
0.481997 0.134608 -0.0437438
0.486316 0.147347 -0.0495966
0.484734 0.157835 -0.0474536
0.488759 0.170989 -0.0529082
0.486933 0.181545 -0.0504327
0.484997 0.192046 -0.0478093
0.488575 0.205702 -0.0526585
0.486389 0.216248 -0.0496955
0.484093 0.226727 -0.046585
0.487205 0.240843 -0.0508015
0.484655 0.251343 -0.0473454
0.487431 0.265793 -0.0511076
0.47923 0.272109 -0.0399934
0.481705 0.286714 -0.0433476
0.47868 0.297045 -0.0392484
0.480803 0.311942 -0.042126
0.487928 0.331862 -0.0517823
0.484435 0.342369 -0.0470478
0.480833 0.352772 -0.0421665
0.487222 0.373591 -0.050825
0.48829 0.38948 -0.0522724
0.4842 0.399989 -0.0467287
0.480001 0.410376 -0.0410383
0.490151 0.438165 -0.0547946
0.485556 0.448722 -0.0485668
0.490241 0.471385 -0.0549168
0.489932 0.488198 -0.0544982
0.484819 0.49874 -0.0475679
0.484095 0.515658 -0.0465866
0.487557 0.539341 -0.0512787
0.486274 0.556594 -0.0495397
0.48903 0.580848 -0.0532752
0.487173 0.598389 -0.0507588
0.489205 0.623159 -0.0535117
0.486761 0.640943 -0.0501999
0.488049 0.666172 -0.0519463
0.488922 0.691668 -0.0531285
0.485536 0.709782 -0.0485404
0.485641 0.735649 -0.048682
0.488992 0.769586 -0.0532232
0.488151 0.795977 -0.0520832
0.490381 0.830613 -0.055106
0.488573 0.857448 -0.0526557
0.486317 0.884426 -0.0495982
0.483609 0.911527 -0.0459288
0.486784 0.955647 -0.0502312
0.486068 0.991672 -0.0492611
0.484712 1.02794 -0.0474232
0.48271 1.06442 -0.0447105
0.48849 1.12751 -0.0525433
0.487627 1.17348 -0.051374
0.488544 1.22869 -0.0526169
0.48589 1.27525 -0.0490192
0.487254 1.34026 -0.0508684
0.485032 1.39654 -0.0478564
0.481749 1.45307 -0.0434072
0.483856 1.53779 -0.0462627
0.484309 1.62304 -0.0468776
0.483099 1.70877 -0.0452377
0.482076 1.8044 -0.0438506
0.480934 1.91001 -0.0423036
0.484353 2.05448 -0.0469371
0.484879 2.19969 -0.0476488
0.48542 2.36489 -0.0483822
0.485361 2.55022 -0.0483022
0.487862 2.78508 -0.0516927
0.486755 3.0306 -0.0501924
0.489116 3.35555 -0.0533911
0.491523 3.75056 -0.0566538
0.484991 4.13671 -0.0478007
0.497541 4.88063 -0.0648097
0.468899 5.22871 -0.0259928
0.414667 5.23791 0.047504
0.36211 5.28541 0.118732
0.317077 5.58099 0.179762
0.258751 5.56569 0.258807
0.175483 3.59914 0.371655
0.138129 3.57997 0.422278
0.128988 -4.84 0.434667
0.178966 -4.83926 0.36657
0.229135 -4.84705 0.298214
0.279171 -4.84335 0.230039
0.329161 -4.83819 0.161927
0.381152 -4.87139 0.0910874
0.481511 -5.66878 -0.0456544
0.488798 -4.95281 -0.0555827
0.492126 -4.36708 -0.0601175
0.489961 -3.85199 -0.0571677
0.489612 -3.45668 -0.0566926
0.490254 -3.14121 -0.0575661
0.488191 -2.85619 -0.0547553
0.488348 -2.6308 -0.0549694
0.489694 -2.44515 -0.0568037
0.487323 -2.26027 -0.0535737
0.486146 -2.10517 -0.0519688
0.483611 -1.96043 -0.0485153
0.485517 -1.85456 -0.0511121
0.481497 -1.7303 -0.0456355
0.483122 -1.64447 -0.0478489
0.483086 -1.55908 -0.0477999
0.483616 -1.4835 -0.0485223
0.482698 -1.40838 -0.0472712
0.482748 -1.34292 -0.0473391
0.481558 -1.2779 -0.0457178
0.484325 -1.23135 -0.0494881
0.483555 -1.17613 -0.0484393
0.484535 -1.13018 -0.0497744
0.484677 -1.08453 -0.0499682
0.483989 -1.03924 -0.04903
0.485524 -1.00289 -0.0511216
0.483284 -0.9583 -0.0480697
0.483458 -0.922543 -0.0483069
0.483004 -0.887076 -0.047689
0.485323 -0.860116 -0.0508483
0.483717 -0.825203 -0.0486602
0.481502 -0.790655 -0.0456419
0.482327 -0.764377 -0.0467664
0.486443 -0.746067 -0.052374
0.486486 -0.720089 -0.0524328
0.486104 -0.69434 -0.051912
0.481342 -0.661406 -0.045424
0.480048 -0.636285 -0.0436605
0.482455 -0.61864 -0.0469397
0.484605 -0.601048 -0.0498699
0.486501 -0.583521 -0.0524534
0.483818 -0.559247 -0.0487972
0.485142 -0.542004 -0.0506009
0.486219 -0.524856 -0.0520685
0.487052 -0.507811 -0.0532032
0.487642 -0.490879 -0.0540084
0.487994 -0.474068 -0.0544877
0.483384 -0.45137 -0.0482065
0.483204 -0.43497 -0.0479615
0.487642 -0.424456 -0.0540078
0.48216 -0.402628 -0.0465384
0.486264 -0.39215 -0.0521299
0.480223 -0.370953 -0.0438997
0.478929 -0.355386 -0.0421357
0.482545 -0.34501 -0.0470632
0.475704 -0.324833 -0.0377421
0.479006 -0.314556 -0.0422404
0.487472 -0.308725 -0.0537764
0.47997 -0.289336 -0.043554
0.477542 -0.274713 -0.0402456
0.48573 -0.268458 -0.0514031
0.483002 -0.253987 -0.0476853
0.474599 -0.236014 -0.0362359
0.482507 -0.229367 -0.047011
0.484821 -0.218905 -0.0501647
0.481433 -0.20512 -0.0455483
0.483498 -0.194693 -0.0483611
0.479796 -0.181283 -0.0433173
0.481614 -0.170908 -0.0457951
0.483326 -0.160481 -0.0481265
0.479188 -0.147585 -0.0424886
0.474893 -0.134984 -0.0366373
0.482022 -0.12684 -0.0463502
0.483278 -0.116407 -0.0480615
0.478599 -0.104203 -0.0416865
0.479622 -0.0938745 -0.0430801
0.486397 -0.0849099 -0.0523113
0.475474 -0.0719169 -0.0374285
0.482048 -0.0627315 -0.046386
0.482642 -0.0523081 -0.0471954
0.477226 -0.0411709 -0.0398158
0.483507 -0.0314166 -0.0483735
0.48969 -0.0213042 -0.0567988
0.48394 -0.0104869 -0.0489632
0.483994 -1.56e-05 -0.049037
0.48394 0.0104557 -0.0489636
0.477865 0.020575 -0.0406859
0.477599 0.0308624 -0.0403241
0.48313 0.0418376 -0.0478597
0.476749 0.0514057 -0.0391664
0.48205 0.0627005 -0.0463887
0.481349 0.0731049 -0.0454332
0.4864 0.0848785 -0.0523149
0.479625 0.0938437 -0.043084
0.484429 0.105908 -0.0496302
0.483281 0.116376 -0.0480664
0.482026 0.126809 -0.0463555
0.480663 0.137202 -0.0444981
0.479192 0.147555 -0.0424948
0.489046 0.163038 -0.0559203
0.487307 0.173633 -0.0535518
0.491118 0.187099 -0.058744
0.483504 0.194662 -0.0483693
0.487034 0.208345 -0.0531795
0.479268 0.215454 -0.0425983
0.482514 0.229336 -0.0470206
0.485578 0.243475 -0.0511955
0.48301 0.253956 -0.0476959
0.474928 0.260292 -0.0366846
0.47755 0.274682 -0.0402571
0.479979 0.289305 -0.0435662
0.48221 0.304153 -0.0466062
0.479015 0.314526 -0.0422536
0.480889 0.32965 -0.0448068
0.482556 0.344979 -0.0470776
0.47894 0.355356 -0.0421506
0.485253 0.376221 -0.0507521
0.481313 0.386672 -0.045385
0.487078 0.408189 -0.0532389
0.482808 0.418689 -0.0474216
0.492792 0.446694 -0.0610242
0.483398 0.451339 -0.0482254
0.483346 0.46788 -0.0481547
0.487658 0.490847 -0.054029
0.487067 0.507779 -0.0532245
0.481769 0.518264 -0.046006
0.485158 0.541973 -0.0506236
0.483835 0.559216 -0.0488207
0.486519 0.58349 -0.0524779
0.484624 0.601017 -0.0498951
0.486584 0.625802 -0.052566
0.484103 0.643567 -0.0491855
0.485322 0.668806 -0.0508463
0.486125 0.694308 -0.0519411
0.482705 0.712397 -0.0472807
0.486466 0.746035 -0.0524053
0.485994 0.772226 -0.051762
0.488648 0.806597 -0.0553789
0.487221 0.833262 -0.0534336
0.48535 0.860084 -0.0508843
0.486341 0.895335 -0.0522346
0.486709 0.930899 -0.0527366
0.483313 0.958269 -0.0481099
0.482507 0.994288 -0.0470112
0.484021 1.0392 -0.0490735
0.484711 1.0845 -0.0500137
0.48457 1.13015 -0.0498218
0.480905 1.16719 -0.0448283
0.486957 1.24031 -0.0530741
0.486599 1.29599 -0.0525862
0.485196 1.35202 -0.0506748
0.482741 1.40835 -0.0473302
0.483662 1.48347 -0.0485845
0.483134 1.55905 -0.0478652
0.481148 1.63504 -0.0451602
0.481551 1.73027 -0.0457081
0.478259 1.81649 -0.0412235
0.480211 1.94127 -0.0438827
0.484579 2.09552 -0.0498346
0.482798 2.23126 -0.0474077
0.484043 2.4063 -0.0491034
0.484435 2.60154 -0.0496381
0.485818 2.8366 -0.051522
0.486962 3.11173 -0.0530819
0.486636 3.4271 -0.0526366
0.484524 3.79269 -0.04976
0.505441 4.52549 -0.0782587
0.493279 5.01233 -0.0616877
0.455079 5.2411 -0.0096393
0.400393 5.23996 0.0648708
0.349961 5.33695 0.133586
0.302257 5.58232 0.198583
0.244174 5.5666 0.277723
0.166272 3.59945 0.383866
0.129099 3.6 0.434516
0.141508 -4.83995 0.417596
0.191461 -4.83885 0.349486
0.241627 -4.84626 0.281086
0.291965 -4.85218 0.212451
0.341583 -4.83666 0.144799
0.395801 -4.90932 0.0708743
0.486993 -5.52695 -0.0534636
0.488755 -4.78147 -0.0558659
0.487983 -4.18623 -0.0548133
0.488357 -3.73085 -0.0553238
0.489978 -3.37526 -0.0575328
0.490147 -3.06986 -0.0577637
0.489152 -2.80466 -0.0564068
0.488224 -2.57946 -0.0551417
0.488589 -2.394 -0.0556397
0.486799 -2.21901 -0.053199
0.486479 -2.07371 -0.0527627
0.483276 -1.92914 -0.0483949
0.482761 -1.81393 -0.0476925
0.483881 -1.71825 -0.0492199
0.483139 -1.62307 -0.0482084
0.48269 -1.53782 -0.0475958
0.482833 -1.46236 -0.047791
0.483865 -1.39657 -0.0491988
0.481223 -1.32206 -0.0455958
0.482201 -1.26624 -0.0469294
0.482138 -1.21078 -0.0468436
0.48375 -1.16462 -0.049041
0.48172 -1.10993 -0.0462736
0.484453 -1.07318 -0.0500001
0.477599 -1.01069 -0.0406556
0.481842 -0.983154 -0.0464402
0.479313 -0.938763 -0.0429914
0.482463 -0.911558 -0.0472873
0.485161 -0.884457 -0.0509657
0.483996 -0.849313 -0.049377
0.482217 -0.814515 -0.0469513
0.48699 -0.796009 -0.0534597
0.484168 -0.761764 -0.0496112
0.484492 -0.73568 -0.0500539
0.484389 -0.709813 -0.049913
0.487762 -0.6917 -0.0545116
0.482917 -0.658801 -0.0479062
0.485611 -0.640974 -0.0515789
0.483919 -0.616027 -0.0492718
0.481823 -0.59138 -0.0464141
0.483601 -0.573964 -0.0488384
0.485128 -0.556625 -0.0509208
0.486407 -0.539373 -0.0526643
0.482959 -0.515689 -0.0479632
0.488228 -0.505166 -0.0551469
0.484162 -0.48197 -0.049604
0.489083 -0.471417 -0.056313
0.479678 -0.442769 -0.0434894
0.488994 -0.438197 -0.0561919
0.478884 -0.410407 -0.0424075
0.487984 -0.405576 -0.0548151
0.482168 -0.384102 -0.0468845
0.486079 -0.373622 -0.0522166
0.479715 -0.352802 -0.0435405
0.483303 -0.3424 -0.0484327
0.476413 -0.322273 -0.0390384
0.479687 -0.311972 -0.0435016
0.477572 -0.297076 -0.0406185
0.480585 -0.286745 -0.0447268
0.483491 -0.276327 -0.0486892
0.480876 -0.261797 -0.0451235
0.478071 -0.247507 -0.0412984
0.475079 -0.233463 -0.0372194
0.477436 -0.223215 -0.040433
0.479687 -0.2129 -0.043502
0.476231 -0.199305 -0.0387896
0.478235 -0.189028 -0.0415223
0.47447 -0.175812 -0.0363884
0.481924 -0.168306 -0.0465517
0.477888 -0.15532 -0.0410491
0.479438 -0.145002 -0.0431624
0.475113 -0.132432 -0.0372654
0.488008 -0.126272 -0.0548466
0.477636 -0.111928 -0.0407048
0.484566 -0.103317 -0.0501548
0.479733 -0.0912881 -0.0435651
0.480622 -0.0809248 -0.0447769
0.481404 -0.0705369 -0.0458428
0.476194 -0.0591254 -0.0387391
0.482645 -0.0496998 -0.0475351
0.483104 -0.0392569 -0.0481611
0.483455 -0.0288021 -0.04864
0.48961 -0.0186442 -0.0570317
0.483834 -0.00786937 -0.0491562
0.477947 0.00255882 -0.0411296
0.477868 0.0128551 -0.0410211
0.477682 0.0231474 -0.0407677
0.47739 0.0334327 -0.0403696
0.482889 0.0444486 -0.0478683
0.482377 0.0548844 -0.0471693
0.475878 0.064215 -0.0383077
0.481029 0.0757025 -0.0453313
0.480194 0.0860786 -0.0441929
0.479252 0.0964284 -0.0429086
0.478203 0.106749 -0.0414788
0.488649 0.120938 -0.0557217
0.481567 0.129411 -0.0460649
0.480177 0.139794 -0.0441705
0.478681 0.150136 -0.0421303
0.48849 0.165691 -0.0555045
